league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url
GER-Bundesliga,2324,2024-03-10 Eintracht Frankfurt-Hoffenheim,3,2023,23284,2024-03-10 16:30:00,132,120,Eintracht Frankfurt,Hoffenheim,HOF,EIN,3,1,3.53168,0.695868,True,True,https://understat.com/match/23284
GER-Bundesliga,2324,2024-03-15 FC Cologne-RasenBallsport Leipzig,3,2023,23295,2024-03-15 19:30:00,134,136,FC Cologne,RasenBallsport Leipzig,RBL,COL,1,5,1.18251,3.92775,True,True,https://understat.com/match/23295
GER-Bundesliga,2324,2024-03-16 Darmstadt-Bayern Munich,3,2023,23298,2024-03-16 14:30:00,127,117,Darmstadt,Bayern Munich,BAY,DAR,2,5,1.2476,5.11913,True,True,https://understat.com/match/23298
GER-Bundesliga,2324,2024-03-16 FC Heidenheim-Borussia M.Gladbach,3,2023,23297,2024-03-16 14:30:00,280,130,FC Heidenheim,Borussia M.Gladbach,BMG,HEI,1,1,1.61096,0.820339,True,True,https://understat.com/match/23297
GER-Bundesliga,2324,2024-03-16 Hoffenheim-VfB Stuttgart,3,2023,23296,2024-03-16 17:30:00,120,133,Hoffenheim,VfB Stuttgart,STU,HOF,0,3,0.229186,3.1752,True,True,https://understat.com/match/23296
GER-Bundesliga,2324,2024-03-16 Mainz 05-Bochum,3,2023,23294,2024-03-16 14:30:00,125,268,Mainz 05,Bochum,BOC,MAI,2,0,2.33802,0.590727,True,True,https://understat.com/match/23294
GER-Bundesliga,2324,2024-03-16 Union Berlin-Werder Bremen,3,2023,23291,2024-03-16 14:30:00,240,123,Union Berlin,Werder Bremen,WER,UNI,2,1,1.42836,0.833042,True,True,https://understat.com/match/23291
GER-Bundesliga,2324,2024-03-16 Wolfsburg-Augsburg,3,2023,23293,2024-03-16 14:30:00,131,121,Wolfsburg,Augsburg,AUG,WOL,1,3,1.67932,0.971481,True,True,https://understat.com/match/23293
GER-Bundesliga,2324,2024-03-17 Borussia Dortmund-Eintracht Frankfurt,3,2023,23290,2024-03-17 16:30:00,129,132,Borussia Dortmund,Eintracht Frankfurt,EIN,DOR,3,1,2.83411,0.86903,True,True,https://understat.com/match/23290
GER-Bundesliga,2324,2024-03-17 Freiburg-Bayer Leverkusen,3,2023,23292,2024-03-17 14:30:00,135,119,Freiburg,Bayer Leverkusen,LEV,FRE,2,3,0.916618,2.50336,True,True,https://understat.com/match/23292
GER-Bundesliga,2324,2024-03-30 Bayer Leverkusen-Hoffenheim,3,2023,23301,2024-03-30 14:30:00,119,120,Bayer Leverkusen,Hoffenheim,HOF,LEV,2,1,3.03672,0.657688,True,True,https://understat.com/match/23301
GER-Bundesliga,2324,2024-03-30 Bayern Munich-Borussia Dortmund,3,2023,23299,2024-03-30 17:30:00,117,129,Bayern Munich,Borussia Dortmund,DOR,BAY,0,2,1.90876,1.25844,True,True,https://understat.com/match/23299
GER-Bundesliga,2324,2024-03-30 Borussia M.Gladbach-Freiburg,3,2023,23303,2024-03-30 14:30:00,130,135,Borussia M.Gladbach,Freiburg,FRE,BMG,0,3,1.84419,2.08769,True,True,https://understat.com/match/23303
GER-Bundesliga,2324,2024-03-30 Eintracht Frankfurt-Union Berlin,3,2023,23302,2024-03-30 14:30:00,132,240,Eintracht Frankfurt,Union Berlin,UNI,EIN,0,0,1.3089,1.07679,True,True,https://understat.com/match/23302
GER-Bundesliga,2324,2024-03-30 RasenBallsport Leipzig-Mainz 05,3,2023,23300,2024-03-30 14:30:00,136,125,RasenBallsport Leipzig,Mainz 05,MAI,RBL,0,0,2.91967,1.00565,True,True,https://understat.com/match/23300
GER-Bundesliga,2324,2024-03-30 Werder Bremen-Wolfsburg,3,2023,23304,2024-03-30 14:30:00,123,131,Werder Bremen,Wolfsburg,WOL,WER,0,2,0.738782,2.44615,True,True,https://understat.com/match/23304
GER-Bundesliga,2324,2024-03-31 Augsburg-FC Cologne,3,2023,23306,2024-03-31 14:30:00,121,134,Augsburg,FC Cologne,COL,AUG,1,1,2.13131,1.6795,True,True,https://understat.com/match/23306
GER-Bundesliga,2324,2024-03-31 Bochum-Darmstadt,3,2023,23305,2024-03-31 18:30:00,268,127,Bochum,Darmstadt,DAR,BOC,2,2,2.29251,0.879015,True,True,https://understat.com/match/23305
GER-Bundesliga,2324,2024-03-31 VfB Stuttgart-FC Heidenheim,3,2023,23307,2024-03-31 16:30:00,133,280,VfB Stuttgart,FC Heidenheim,HEI,STU,3,3,3.0588,1.62523,True,True,https://understat.com/match/23307
GER-Bundesliga,2324,2024-04-05 Eintracht Frankfurt-Werder Bremen,3,2023,23311,2024-04-05 18:30:00,132,123,Eintracht Frankfurt,Werder Bremen,WER,EIN,1,1,2.18898,1.60098,True,True,https://understat.com/match/23311
GER-Bundesliga,2324,2024-04-06 Borussia Dortmund-VfB Stuttgart,3,2023,23308,2024-04-06 16:30:00,129,133,Borussia Dortmund,VfB Stuttgart,STU,DOR,0,1,2.95333,1.82865,True,True,https://understat.com/match/23308
GER-Bundesliga,2324,2024-04-06 FC Cologne-Bochum,3,2023,23316,2024-04-06 13:30:00,134,268,FC Cologne,Bochum,BOC,COL,2,1,1.23733,0.777136,True,True,https://understat.com/match/23316
GER-Bundesliga,2324,2024-04-06 FC Heidenheim-Bayern Munich,3,2023,23315,2024-04-06 13:30:00,280,117,FC Heidenheim,Bayern Munich,BAY,HEI,3,2,1.35048,2.12066,True,True,https://understat.com/match/23315
GER-Bundesliga,2324,2024-04-06 Freiburg-RasenBallsport Leipzig,3,2023,23310,2024-04-06 13:30:00,135,136,Freiburg,RasenBallsport Leipzig,RBL,FRE,1,4,1.55898,2.88698,True,True,https://understat.com/match/23310
GER-Bundesliga,2324,2024-04-06 Mainz 05-Darmstadt,3,2023,23313,2024-04-06 13:30:00,125,127,Mainz 05,Darmstadt,DAR,MAI,4,0,3.84973,0.558152,True,True,https://understat.com/match/23313
GER-Bundesliga,2324,2024-04-06 Union Berlin-Bayer Leverkusen,3,2023,23309,2024-04-06 13:30:00,240,119,Union Berlin,Bayer Leverkusen,LEV,UNI,0,1,0.269865,2.7617,True,True,https://understat.com/match/23309
GER-Bundesliga,2324,2024-04-07 Hoffenheim-Augsburg,3,2023,23314,2024-04-07 13:30:00,120,121,Hoffenheim,Augsburg,AUG,HOF,3,1,2.21977,0.806763,True,True,https://understat.com/match/23314
GER-Bundesliga,2324,2024-04-07 Wolfsburg-Borussia M.Gladbach,3,2023,23312,2024-04-07 15:30:00,131,130,Wolfsburg,Borussia M.Gladbach,BMG,WOL,1,3,1.26689,1.38704,True,True,https://understat.com/match/23312
GER-Bundesliga,2324,2024-04-12 Augsburg-Union Berlin,3,2023,23323,2024-04-12 18:30:00,121,240,Augsburg,Union Berlin,UNI,AUG,2,0,1.7073,1.55042,True,True,https://understat.com/match/23323
GER-Bundesliga,2324,2024-04-13 Bayern Munich-FC Cologne,3,2023,23317,2024-04-13 13:30:00,117,134,Bayern Munich,FC Cologne,COL,BAY,2,0,2.34705,0.766768,True,True,https://understat.com/match/23317
GER-Bundesliga,2324,2024-04-13 Bochum-FC Heidenheim,3,2023,23322,2024-04-13 13:30:00,268,280,Bochum,FC Heidenheim,HEI,BOC,1,1,1.11714,1.40689,True,True,https://understat.com/match/23322
GER-Bundesliga,2324,2024-04-13 Borussia M.Gladbach-Borussia Dortmund,3,2023,23321,2024-04-13 13:30:00,130,129,Borussia M.Gladbach,Borussia Dortmund,DOR,BMG,1,2,1.17228,1.80703,True,True,https://understat.com/match/23321
GER-Bundesliga,2324,2024-04-13 Mainz 05-Hoffenheim,3,2023,23320,2024-04-13 13:30:00,125,120,Mainz 05,Hoffenheim,HOF,MAI,4,1,2.58388,0.529727,True,True,https://understat.com/match/23320
GER-Bundesliga,2324,2024-04-13 RasenBallsport Leipzig-Wolfsburg,3,2023,23318,2024-04-13 13:30:00,136,131,RasenBallsport Leipzig,Wolfsburg,WOL,RBL,3,0,1.68139,0.323042,True,True,https://understat.com/match/23318
GER-Bundesliga,2324,2024-04-13 VfB Stuttgart-Eintracht Frankfurt,3,2023,23324,2024-04-13 16:30:00,133,132,VfB Stuttgart,Eintracht Frankfurt,EIN,STU,3,0,1.26199,0.565621,True,True,https://understat.com/match/23324
GER-Bundesliga,2324,2024-04-14 Bayer Leverkusen-Werder Bremen,3,2023,23319,2024-04-14 15:30:00,119,123,Bayer Leverkusen,Werder Bremen,WER,LEV,5,0,3.33579,0.885426,True,True,https://understat.com/match/23319
GER-Bundesliga,2324,2024-04-14 Darmstadt-Freiburg,3,2023,23325,2024-04-14 13:30:00,127,135,Darmstadt,Freiburg,FRE,DAR,0,1,0.962275,1.34437,True,True,https://understat.com/match/23325
GER-Bundesliga,2324,2024-04-19 Eintracht Frankfurt-Augsburg,3,2023,23329,2024-04-19 18:30:00,132,121,Eintracht Frankfurt,Augsburg,AUG,EIN,3,1,1.88744,0.597958,True,True,https://understat.com/match/23329
GER-Bundesliga,2324,2024-04-20 FC Cologne-Darmstadt,3,2023,23331,2024-04-20 13:30:00,134,127,FC Cologne,Darmstadt,DAR,COL,0,2,1.1117,1.95124,True,True,https://understat.com/match/23331
GER-Bundesliga,2324,2024-04-20 FC Heidenheim-RasenBallsport Leipzig,3,2023,23334,2024-04-20 13:30:00,280,136,FC Heidenheim,RasenBallsport Leipzig,RBL,HEI,1,2,1.35248,1.58114,True,True,https://understat.com/match/23334
GER-Bundesliga,2324,2024-04-20 Hoffenheim-Borussia M.Gladbach,3,2023,23332,2024-04-20 13:30:00,120,130,Hoffenheim,Borussia M.Gladbach,BMG,HOF,4,3,2.77278,1.36369,True,True,https://understat.com/match/23332
GER-Bundesliga,2324,2024-04-20 Union Berlin-Bayern Munich,3,2023,23327,2024-04-20 16:30:00,240,117,Union Berlin,Bayern Munich,BAY,UNI,1,5,1.06863,1.92795,True,True,https://understat.com/match/23327
GER-Bundesliga,2324,2024-04-20 Wolfsburg-Bochum,3,2023,23330,2024-04-20 13:30:00,131,268,Wolfsburg,Bochum,BOC,WOL,1,0,1.34814,1.37904,True,True,https://understat.com/match/23330
GER-Bundesliga,2324,2024-04-21 Borussia Dortmund-Bayer Leverkusen,3,2023,23326,2024-04-21 15:30:00,129,119,Borussia Dortmund,Bayer Leverkusen,LEV,DOR,1,1,0.773997,1.51278,True,True,https://understat.com/match/23326
GER-Bundesliga,2324,2024-04-21 Freiburg-Mainz 05,3,2023,23328,2024-04-21 17:30:00,135,125,Freiburg,Mainz 05,MAI,FRE,1,1,1.25572,1.47938,True,True,https://understat.com/match/23328
GER-Bundesliga,2324,2024-04-21 Werder Bremen-VfB Stuttgart,3,2023,23333,2024-04-21 13:30:00,123,133,Werder Bremen,VfB Stuttgart,STU,WER,2,1,1.40776,3.32355,True,True,https://understat.com/match/23333
GER-Bundesliga,2324,2024-04-26 Bochum-Hoffenheim,3,2023,23341,2024-04-26 18:30:00,268,120,Bochum,Hoffenheim,HOF,BOC,3,2,3.91029,1.28293,True,True,https://understat.com/match/23341
GER-Bundesliga,2324,2024-04-27 Augsburg-Werder Bremen,3,2023,23342,2024-04-27 13:30:00,121,123,Augsburg,Werder Bremen,WER,AUG,0,3,0.54257,2.53138,True,True,https://understat.com/match/23342
GER-Bundesliga,2324,2024-04-27 Bayer Leverkusen-VfB Stuttgart,3,2023,23338,2024-04-27 16:30:00,119,133,Bayer Leverkusen,VfB Stuttgart,STU,LEV,2,2,1.66579,2.02009,True,True,https://understat.com/match/23338
GER-Bundesliga,2324,2024-04-27 Bayern Munich-Eintracht Frankfurt,3,2023,23335,2024-04-27 13:30:00,117,132,Bayern Munich,Eintracht Frankfurt,EIN,BAY,2,1,3.29649,0.392852,True,True,https://understat.com/match/23335
GER-Bundesliga,2324,2024-04-27 Freiburg-Wolfsburg,3,2023,23337,2024-04-27 13:30:00,135,131,Freiburg,Wolfsburg,WOL,FRE,1,2,1.86256,0.583145,True,True,https://understat.com/match/23337
GER-Bundesliga,2324,2024-04-27 RasenBallsport Leipzig-Borussia Dortmund,3,2023,23336,2024-04-27 13:30:00,136,129,RasenBallsport Leipzig,Borussia Dortmund,DOR,RBL,4,1,2.74912,1.7764,True,True,https://understat.com/match/23336
GER-Bundesliga,2324,2024-04-28 Borussia M.Gladbach-Union Berlin,3,2023,23340,2024-04-28 13:30:00,130,240,Borussia M.Gladbach,Union Berlin,UNI,BMG,0,0,1.21021,1.11351,True,True,https://understat.com/match/23340
GER-Bundesliga,2324,2024-04-28 Darmstadt-FC Heidenheim,3,2023,23343,2024-04-28 17:30:00,127,280,Darmstadt,FC Heidenheim,HEI,DAR,0,1,0.532047,1.49165,True,True,https://understat.com/match/23343
GER-Bundesliga,2324,2024-04-28 Mainz 05-FC Cologne,3,2023,23339,2024-04-28 15:30:00,125,134,Mainz 05,FC Cologne,COL,MAI,1,1,1.88933,2.85686,True,True,https://understat.com/match/23339
GER-Bundesliga,2324,2024-05-03 Hoffenheim-RasenBallsport Leipzig,3,2023,23349,2024-05-03 18:30:00,120,136,Hoffenheim,RasenBallsport Leipzig,RBL,HOF,1,1,1.80367,1.03434,True,True,https://understat.com/match/23349
GER-Bundesliga,2324,2024-05-04 Borussia Dortmund-Augsburg,3,2023,23344,2024-05-04 13:30:00,129,121,Borussia Dortmund,Augsburg,AUG,DOR,5,1,3.67101,2.56978,True,True,https://understat.com/match/23344
GER-Bundesliga,2324,2024-05-04 FC Cologne-Freiburg,3,2023,23348,2024-05-04 16:30:00,134,135,FC Cologne,Freiburg,FRE,COL,0,0,1.08936,1.12733,True,True,https://understat.com/match/23348
GER-Bundesliga,2324,2024-05-04 VfB Stuttgart-Bayern Munich,3,2023,23351,2024-05-04 13:30:00,133,117,VfB Stuttgart,Bayern Munich,BAY,STU,3,1,2.0106,1.92761,True,True,https://understat.com/match/23351
GER-Bundesliga,2324,2024-05-04 Werder Bremen-Borussia M.Gladbach,3,2023,23350,2024-05-04 13:30:00,123,130,Werder Bremen,Borussia M.Gladbach,BMG,WER,2,2,1.31618,2.28533,True,True,https://understat.com/match/23350
GER-Bundesliga,2324,2024-05-04 Wolfsburg-Darmstadt,3,2023,23347,2024-05-04 13:30:00,131,127,Wolfsburg,Darmstadt,DAR,WOL,3,0,3.16035,0.372357,True,True,https://understat.com/match/23347
GER-Bundesliga,2324,2024-05-05 Eintracht Frankfurt-Bayer Leverkusen,3,2023,23346,2024-05-05 15:30:00,132,119,Eintracht Frankfurt,Bayer Leverkusen,LEV,EIN,1,5,1.57584,3.11322,True,True,https://understat.com/match/23346
GER-Bundesliga,2324,2024-05-05 FC Heidenheim-Mainz 05,3,2023,23352,2024-05-05 17:30:00,280,125,FC Heidenheim,Mainz 05,MAI,HEI,1,1,1.42565,2.2312,True,True,https://understat.com/match/23352
GER-Bundesliga,2324,2024-05-05 Union Berlin-Bochum,3,2023,23345,2024-05-05 13:30:00,240,268,Union Berlin,Bochum,BOC,UNI,3,4,1.49561,1.84679,True,True,https://understat.com/match/23345
GER-Bundesliga,2324,2024-05-10 Augsburg-VfB Stuttgart,3,2023,23360,2024-05-10 18:30:00,121,133,Augsburg,VfB Stuttgart,STU,AUG,0,1,0.562362,1.82603,True,True,https://understat.com/match/23360
GER-Bundesliga,2324,2024-05-11 Borussia M.Gladbach-Eintracht Frankfurt,3,2023,23357,2024-05-11 13:30:00,130,132,Borussia M.Gladbach,Eintracht Frankfurt,EIN,BMG,1,1,0.323547,2.33139,True,True,https://understat.com/match/23357
GER-Bundesliga,2324,2024-05-11 FC Cologne-Union Berlin,3,2023,23358,2024-05-11 13:30:00,134,240,FC Cologne,Union Berlin,UNI,COL,3,2,3.02417,1.66062,True,True,https://understat.com/match/23358
GER-Bundesliga,2324,2024-05-11 Freiburg-FC Heidenheim,3,2023,23355,2024-05-11 13:30:00,135,280,Freiburg,FC Heidenheim,HEI,FRE,1,1,1.8695,0.634464,True,True,https://understat.com/match/23355
GER-Bundesliga,2324,2024-05-11 Mainz 05-Borussia Dortmund,3,2023,23356,2024-05-11 16:30:00,125,129,Mainz 05,Borussia Dortmund,DOR,MAI,3,0,3.05403,0.398966,True,True,https://understat.com/match/23356
GER-Bundesliga,2324,2024-05-11 RasenBallsport Leipzig-Werder Bremen,3,2023,23354,2024-05-11 13:30:00,136,123,RasenBallsport Leipzig,Werder Bremen,WER,RBL,1,1,1.60961,1.0305,True,True,https://understat.com/match/23354
GER-Bundesliga,2324,2024-05-12 Bayern Munich-Wolfsburg,3,2023,23353,2024-05-12 15:30:00,117,131,Bayern Munich,Wolfsburg,WOL,BAY,2,0,0.37152,0.132383,True,True,https://understat.com/match/23353
